x,y,z,layer,icpl,0.000000000000000000,3652.000000000000000
4375.000000000000000,4375.000000000000000,101.7002182000000000,1,3094,116.8943885063045000,116.5125740516340000
4625.000000000000000,4375.000000000000000,101.5686187750000000,1,3095,115.8835667691544000,115.4867104489839000
4875.000000000000000,4375.000000000000000,104.2119445800000000,1,3096,115.3919672934392000,114.9393401965116000
5125.000000000000000,4375.000000000000000,106.2293472300000000,1,3097,115.0461025673840000,114.5408681152736000
5375.000000000000000,4375.000000000000000,105.0970382700000000,1,3098,114.5516487677893000,114.0043734654566000
5625.000000000000000,4375.000000000000000,103.7235984800000000,1,3099,113.8318432332844000,113.2547201490755000
5875.000000000000000,4375.000000000000000,102.9514427200000000,1,3100,113.0070154485478000,112.4043372362819000
6125.000000000000000,4375.000000000000000,103.1755981450000000,1,3101,112.1535328328175000,111.5532655488839000
6375.000000000000000,4375.000000000000000,104.3052215600000000,1,3102,111.2954650103956000,110.7470442385303000
6625.000000000000000,4375.000000000000000,103.1013183600000000,1,3103,110.7862331426263000,110.1599068417563000
6875.000000000000000,4375.000000000000000,101.0835838300000000,1,3104,110.2920941186797000,109.6256794259481000
7125.000000000000000,4375.000000000000000,100.3574943550000000,1,3105,109.7192629366439000,109.0265150891926000
7375.000000000000000,4375.000000000000000,101.0213356000000000,1,3106,109.0399881291124000,108.3315210829179000
7625.000000000000000,4375.000000000000000,100.6440773000000000,1,3107,108.2686295898998000,107.5661805364585000
7875.000000000000000,4375.000000000000000,97.54563904000000000,1,3108,107.3785880798460000,106.7539172064732000
8125.000000000000000,4375.000000000000000,96.17571640000000000,1,3109,106.7704785440586000,106.0997662489276000
8375.000000000000000,4375.000000000000000,94.83563232500001000,1,3110,105.9998269828750000,105.3438295731175000
8625.000000000000000,4375.000000000000000,94.62074280000000000,1,3111,104.9720180567368000,104.4010268876953000
8875.000000000000000,4375.000000000000000,95.31000900500000000,1,3112,103.2404510164793000,103.1707493499391000
9125.000000000000000,4375.000000000000000,95.21190643500000000,1,3113,103.1805570201333000,102.6676925444052000
9375.000000000000000,4375.000000000000000,94.70727539000001000,1,3114,102.1977989872746000,101.6839259752749000
9625.000000000000000,4375.000000000000000,94.36600494500000000,1,3115,100.2506821639748000,99.83846455295988000
9812.500000000000000,4437.500000000000000,94.68708420000000000,1,3116,96.93216053692704000,96.67603037904658000
9906.250000000000000,4468.750000000000000,95.00691223000000000,1,3117,94.05173018931407000,93.91568142273768000
9953.125000000000000,4484.375000000000000,95.36569213999999000,1,3118,91.92876845676604000,91.86778443605839000
9984.375000000000000,4484.375000000000000,95.36569213999999000,1,3119,90.00000000000000000,90.00000000000000000
9953.125000000000000,4453.125000000000000,95.36569213999999000,1,3120,91.93735816622575000,91.87510002261406000
9984.375000000000000,4453.125000000000000,95.36569213999999000,1,3121,90.00000000000000000,90.00000000000000000
9906.250000000000000,4406.250000000000000,95.00691223000000000,1,3122,94.09934871992851000,93.95973072266727000
9953.125000000000000,4421.875000000000000,95.36569213999999000,1,3123,91.95075782279612000,91.88744773155688000
9984.375000000000000,4421.875000000000000,95.36569213999999000,1,3124,90.00000000000000000,90.00000000000000000
9953.125000000000000,4390.625000000000000,93.71377563499999000,1,3125,91.96870376317318000,91.90473201264672000
9984.375000000000000,4390.625000000000000,93.71377563499999000,1,3126,90.00000000000000000,90.00000000000000000
9812.500000000000000,4312.500000000000000,93.74558257999999000,1,3127,97.11017101438858000,96.85309430460092000
9906.250000000000000,4343.750000000000000,93.73862457500000000,1,3128,94.15254895680964000,94.01269966284612000
9953.125000000000000,4359.375000000000000,93.71377563499999000,1,3129,91.98294954219843000,91.91883047854878000
9984.375000000000000,4359.375000000000000,93.71377563499999000,1,3130,90.00000000000000000,90.00000000000000000
9953.125000000000000,4328.125000000000000,93.71377563499999000,1,3131,91.98791686904109000,91.92443012498045000
9984.375000000000000,4328.125000000000000,93.71377563499999000,1,3132,90.00000000000000000,90.00000000000000000
9906.250000000000000,4281.250000000000000,92.13903808500001000,1,3133,94.20016539745872000,94.06606021448322000
9953.125000000000000,4296.875000000000000,93.71377563499999000,1,3134,92.00053637578445000,91.93838960703921000
9984.375000000000000,4296.875000000000000,93.71377563499999000,1,3135,90.00000000000000000,90.00000000000000000
9953.125000000000000,4265.625000000000000,91.96580123999999000,1,3136,92.01646536435777000,91.95582190534641000
9984.375000000000000,4265.625000000000000,91.96580123999999000,1,3137,90.00000000000000000,90.00000000000000000
125.0000000000000000,4125.000000000000000,114.2034759500000000,1,3138,150.6458499855614000,150.8146396193068000
375.0000000000000000,4125.000000000000000,115.5159759500000000,1,3139,148.0588987165930000,147.8913491755496000
625.0000000000000000,4125.000000000000000,116.5872726450000000,1,3140,145.4720416279103000,145.1832357979566000
875.0000000000000000,4125.000000000000000,118.4374923700000000,1,3141,142.8103019997603000,142.4822665116834000
1125.000000000000000,4125.000000000000000,118.5114440900000000,1,3142,140.0371351569454000,139.7074759879848000
1375.000000000000000,4125.000000000000000,117.1260910050000000,1,3143,137.1015103646257000,136.7900526293277000
1625.000000000000000,4125.000000000000000,116.9975585950000000,1,3144,133.8951617988305000,133.6195904119367000
1875.000000000000000,4125.000000000000000,119.1517028800000000,1,3145,130.1651043543652000,129.9916964352758000
2062.500000000000000,4187.500000000000000,116.8903503400000000,1,3146,127.1044507790503000,127.1413868289343000
2187.500000000000000,4187.500000000000000,108.7999649050000000,1,3147,124.0112289922135000,124.4811870393544000
2062.500000000000000,4062.500000000000000,117.0680236800000000,1,3148,126.2467780230495000,126.2467955907204000
2156.250000000000000,4093.750000000000000,113.0172042850000000,1,3149,124.3043577235453000,124.4709971149795000
2218.750000000000000,4093.750000000000000,108.7999649050000000,1,3150,122.7526337082454000,122.9318735928018000
2156.250000000000000,4031.250000000000000,111.5421981800000000,1,3151,123.9328052097286000,124.0019444662359000
2218.750000000000000,4031.250000000000000,105.8641662600000000,1,3152,122.3539500934707000,122.4369774945211000
2281.250000000000000,4218.750000000000000,108.4246521000000000,1,3153,122.6784067927806000,122.8507816462583000
2343.750000000000000,4218.750000000000000,108.4246521000000000,1,3154,121.3297926727837000,121.4038125377050000
2281.250000000000000,4156.250000000000000,104.5466156000000000,1,3155,121.8268864275481000,122.0061974238241000
2343.750000000000000,4156.250000000000000,104.5466156000000000,1,3156,120.2706335630808000,120.3525387629947000
2406.250000000000000,4218.750000000000000,104.9601058950000000,1,3157,119.8602844498953000,119.8915437559213000
2453.125000000000000,4234.375000000000000,104.9601058950000000,1,3158,119.0288490770700000,119.0428268730668000
2484.375000000000000,4234.375000000000000,100.0899467450000000,1,3159,118.2462692668981000,118.2531273854942000
2453.125000000000000,4203.125000000000000,104.9601058950000000,1,3160,118.3777152865547000,118.3899055522424000
2484.375000000000000,4203.125000000000000,100.0899467450000000,1,3161,117.5476463976796000,117.5497422015572000
2390.625000000000000,4171.875000000000000,100.1651649500000000,1,3162,119.3178577347195000,119.3602597233639000
2421.875000000000000,4171.875000000000000,100.1651649500000000,1,3163,118.4762493741492000,118.4961089905264000
2390.625000000000000,4140.625000000000000,100.1651649500000000,1,3164,118.6047197223925000,118.6359493696312000
2421.875000000000000,4140.625000000000000,100.1651649500000000,1,3165,117.6712919117734000,117.6773663425662000
2453.125000000000000,4171.875000000000000,100.1651649500000000,1,3166,117.6792458117157000,117.6828202584215000
2484.375000000000000,4171.875000000000000,101.5553779600000000,1,3167,117.9956802807779000,117.9916161579971000
2453.125000000000000,4140.625000000000000,100.1651649500000000,1,3168,117.6395729812749000,117.6385101319395000
2484.375000000000000,4140.625000000000000,101.5553779600000000,1,3169,118.3787059458743000,118.3662956793020000
2281.250000000000000,4093.750000000000000,104.5466156000000000,1,3170,120.9970500660025000,121.1090712877983000
2328.125000000000000,4109.375000000000000,104.5466156000000000,1,3171,119.8761396901051000,119.9471026555627000
2359.375000000000000,4109.375000000000000,104.5466156000000000,1,3172,118.9212578556594000,118.9585978581819000
2328.125000000000000,4078.125000000000000,100.5237312300000000,1,3173,119.2576869559070000,119.3022572972622000
2359.375000000000000,4078.125000000000000,100.5237312300000000,1,3174,118.3707565296715000,118.3804006082911000
2265.625000000000000,4046.875000000000000,105.8641662600000000,1,3175,120.9195241483413000,120.9921429586794000
2296.875000000000000,4046.875000000000000,100.5237312300000000,1,3176,119.6244722386456000,119.6699447307949000
2265.625000000000000,4015.625000000000000,105.8641662600000000,1,3177,120.6978771534053000,120.7411901725733000
2296.875000000000000,4015.625000000000000,100.5237312300000000,1,3178,118.8303272773317000,118.8419845273767000
2328.125000000000000,4046.875000000000000,100.5237312300000000,1,3179,118.4461957480860000,118.4570143508579000
2359.375000000000000,4046.875000000000000,100.5237312300000000,1,3180,118.3685375575408000,118.3689692083921000
2328.125000000000000,4015.625000000000000,100.5237312300000000,1,3181,118.5173297400504000,118.5184135127373000
2359.375000000000000,4015.625000000000000,100.5237312300000000,1,3182,119.2590905297326000,119.2495639407497000
2390.625000000000000,4109.375000000000000,100.1651649500000000,1,3183,117.8185001512759000,117.8265591337420000
2421.875000000000000,4109.375000000000000,100.1651649500000000,1,3184,117.6895509505872000,117.6890601648880000
2390.625000000000000,4078.125000000000000,103.1691093450000000,1,3185,118.5430248368635000,118.5423471495119000
2421.875000000000000,4078.125000000000000,103.1691093450000000,1,3186,118.7488413378798000,118.7372599392125000
2468.750000000000000,4093.750000000000000,100.1651649500000000,1,3187,119.0262967156935000,119.0026453656583000
2406.250000000000000,4031.250000000000000,103.1691093450000000,1,3188,119.6401735672677000,119.6162327642092000
2468.750000000000000,4031.250000000000000,103.1691093450000000,1,3189,120.4187871214541000,120.3659654599207000
2515.625000000000000,4234.375000000000000,100.0899467450000000,1,3190,117.4553357396965000,117.4569454564861000
2546.875000000000000,4234.375000000000000,100.0899467450000000,1,3191,117.3825684630388000,117.3813466350111000
2515.625000000000000,4203.125000000000000,100.0899467450000000,1,3192,117.4482532315925000,117.4467024864775000
2546.875000000000000,4203.125000000000000,100.0899467450000000,1,3193,117.9641648762972000,117.9539165365627000
2593.750000000000000,4218.750000000000000,99.70122909500000000,1,3194,118.2170502423877000,118.1981273768842000
2531.250000000000000,4156.250000000000000,101.5553779600000000,1,3195,118.7363040593478000,118.7125064409090000
2593.750000000000000,4156.250000000000000,102.3734626750000000,1,3196,119.4272018268744000,119.3793018359267000
2687.500000000000000,4187.500000000000000,102.3741416950000000,1,3197,119.6838645568489000,119.6146388386556000
2562.500000000000000,4062.500000000000000,106.0778198250000000,1,3198,120.7885501579235000,120.7035385608434000
2687.500000000000000,4062.500000000000000,104.8790206900000000,1,3199,121.6972114025608000,121.5573916992279000
2812.500000000000000,4187.500000000000000,102.3708114600000000,1,3200,120.3517004097539000,120.2309856388415000
2937.500000000000000,4187.500000000000000,102.8803558350000000,1,3201,120.8461792487569000,120.6761454290523000
2812.500000000000000,4062.500000000000000,104.3910751350000000,1,3202,122.1688064210301000,121.9865862275752000
2937.500000000000000,4062.500000000000000,104.3620224000000000,1,3203,122.4742387049291000,122.2619086834458000
3125.000000000000000,4125.000000000000000,105.0482025150000000,1,3204,122.0131530287155000,121.7773139649327000
3375.000000000000000,4125.000000000000000,107.5331573500000000,1,3205,122.1793586972489000,121.7939459003364000
3625.000000000000000,4125.000000000000000,109.0588684100000000,1,3206,121.9140652038137000,121.4502243528024000
3875.000000000000000,4125.000000000000000,108.3322906500000000,1,3207,121.3002694963497000,120.8040298370184000
4125.000000000000000,4125.000000000000000,105.4913711550000000,1,3208,120.4403026416722000,119.9342162821510000
4375.000000000000000,4125.000000000000000,103.5186080950000000,1,3209,119.4609922188843000,118.9539167194364000
4625.000000000000000,4125.000000000000000,103.6248168950000000,1,3210,118.5369368750585000,118.0044003058373000
4875.000000000000000,4125.000000000000000,106.0225219750000000,1,3211,117.7509374045074000,117.1716178060176000
5125.000000000000000,4125.000000000000000,108.7551803600000000,1,3212,116.9856437714162000,116.3689518751151000
5375.000000000000000,4125.000000000000000,108.7702407850000000,1,3213,116.1650534507051000,115.5130248894850000
5625.000000000000000,4125.000000000000000,107.5259780900000000,1,3214,115.2714773193442000,114.5992401388877000
5875.000000000000000,4125.000000000000000,105.9120178200000000,1,3215,114.4547825129136000,113.7311251824234000
6125.000000000000000,4125.000000000000000,105.3071899400000000,1,3216,113.5083593853766000,112.8322937874902000
